Civilization,Leader,DLC
Aksum,Ezana,LEKMOD
America,Washington,LEKMOD
Arabia,Harun al-Rashid,LEKMOD
Argentina,Eva Perón,LEKMOD
Armenia,Tiridates III,LEKMOD
Assyria,Ashurbanipal,LEKMOD
Australia,Henry Parker,LEKMOD
Austria,MariaTheresa,LEKMOD
Ayyubids,Saladin,LEKMOD
Aztecs,Montezuma,LEKMOD
Babylon,Nebuchadnezzar II,LEKMOD
Belgium,Leopold II,LEKMOD
Boers,Stephanus Johannes Paulus Kruger,LEKMOD
Bolivia,TataBelzu,LEKMOD
Brazil,Pedro II,LEKMOD
Brunei,Bolkiah,LEKMOD
Bulgaria,AsparukhKhan,LEKMOD
Burma,Anawrahta,LEKMOD
Byzantium,Theodora,LEKMOD
Canada,John A. MacDonald,LEKMOD
Carthage,Dido,LEKMOD
Celts,Boudicca,LEKMOD
Chile,BernardoO’ Higgens,LEKMOD
China,Wu Zetian,LEKMOD
Colombia,Simon Bolivar,LEKMOD
Cuba,Fidel Castro,LEKMOD
Denmark,Harald Bluetooth,LEKMOD
Egypt,Ramesses II,LEKMOD
England,Elizabeth,LEKMOD
Ethiopia,Haile Selassie,LEKMOD
Finland,Mannerheim,LEKMOD
France,Napoleon,LEKMOD
Franks,Charlemagne,LEKMOD
Gaul,Vercingetorix,LEKMOD
Georgia,Tamar(new! v31),LEKMOD
Germany,Bismarck,LEKMOD
Golden Horde,Batu Khan,LEKMOD
Goths,Alaric I,LEKMOD
Greece,Pericles,LEKMOD
Hittites,Muwatallis,LEKMOD
Huns,Attila,LEKMOD
Hungary,András II,LEKMOD
Inca,Pachacuti,LEKMOD
India,Gandhi,LEKMOD
Indonesia,Gajah Mada,LEKMOD
Ireland,Michael Collins,LEKMOD
Iroquois,Hiawatha,LEKMOD
Israel,David,LEKMOD
Italy,Vittorio Emanuele III,LEKMOD
Japan,Oda Nobunaga,LEKMOD
Jerusalem,Fulk V,LEKMOD
Khmer,Suryavarman II,LEKMOD
Kilwa,Ali ibn al-Hassan Shirazi,LEKMOD
Kongo,Mvemba a Nzinga,LEKMOD
Korea,Sejong,LEKMOD
Lithuania,Vytautas,LEKMOD
Macedonia,Alexander,LEKMOD
Madagascar (Malagasy),Ralambo,LEKMOD
Manchuria,Nurhaci,LEKMOD
Maori,Te Rauparaha,LEKMOD
Maurya,Ashoka,LEKMOD
Maya,Pacal,LEKMOD
Mexico,Benito Juarez,LEKMOD
Mongolia,Genghis Khan,LEKMOD
Moors,Abd-ar-Rahman III,LEKMOD
Morocco,Ahmad al-Mansur,LEKMOD
Mysore,Hyder Ali,LEKMOD
Nabataea,Aretas III,LEKMOD
Netherlands,William,LEKMOD
New Zealand,Michael Joseph Savage,LEKMOD
Normandy,William the Conqueror,LEKMOD
Norway,Harald Hardrada,LEKMOD
Nubia,Amanitore,LEKMOD
Oman,Saif bin Sultan,LEKMOD
Ottomans,Suleiman,LEKMOD
Palmyra,Zenobia(new! v31),LEKMOD
Papal States (Vatican),Urban II,LEKMOD
Persia,Darius I,LEKMOD
Philippines,Emilio Aguinaldo,LEKMOD
Phoenicia,Hiram,LEKMOD
Poland,Casimir III,LEKMOD
Polynesia,Kamehameha,LEKMOD
Portugal,Maria I,LEKMOD
Prussia,Frederick,LEKMOD
Romania,Carol I,LEKMOD
Rome,Augustus Caesar,LEKMOD
Russia,Catherine,LEKMOD
Scotland,Robert the Bruce,LEKMOD
Shoshone,Pocatello,LEKMOD
Siam,Ramkhamhaeng,LEKMOD
Sioux,Sitting Bull,LEKMOD
Songhai,Askia,LEKMOD
Spain,Isabella,LEKMOD
Sumeria,Gilgamesh,LEKMOD
Sweden,Gustavus Adolphus,LEKMOD
Switzerland,Jonas Furrer(new! v31),LEKMOD
Tibet,Ngawang Lobsang Gyatso,LEKMOD
Timurids,Timur,LEKMOD
Tonga,'Aho'eitu,LEKMOD
Turkey,Ataturk,LEKMOD
United Arab Emirates (UAE),SheikhZayed,LEKMOD
Ukraine,Yaroslav I,LEKMOD
Venice,Enrico Dandolo,LEKMOD
Vietnam,Hai Ba Trung,LEKMOD
Wales,Owain Glyndwr,LEKMOD
Yugoslavia,Aleksandar I(new! v31),LEKMOD
Zimbabwe,Nyatsimba Mutota,LEKMOD
Zulu,Shaka,LEKMOD
